uID,variable1,variable2,factor
2345,10,9,GlobalFirst
2346,9,7,GlobalFirst
2347,7,6,GlobalFirst
2348,8,7,GlobalFirst
2349,9,6,GlobalFirst
2352,9,9,GlobalFirst
2353,8,11,GlobalFirst
2355,5,8,GlobalFirst
2356,9,6,GlobalFirst
2359,9,8,GlobalFirst
2360,7,11,GlobalFirst
2369,8,8,GlobalFirst
2370,8,1,GlobalFirst
2372,6,7,GlobalFirst
2378,7,10,GlobalFirst
2382,9,5,GlobalFirst
2383,9,8,GlobalFirst
2384,9,3,GlobalFirst
2386,1,1,GlobalFirst
2392,10,8,GlobalFirst
2395,4,5,GlobalFirst
2397,8,1,GlobalFirst
2401,10,1,GlobalFirst
2403,7,6,GlobalFirst
2404,8,7,GlobalFirst
2410,6,5,GlobalFirst
2411,8,1,GlobalFirst
2414,5,1,GlobalFirst
2415,11,11,GlobalFirst
2417,7,5,GlobalFirst
2418,5,5,GlobalFirst
2419,4,8,GlobalFirst
2421,9,6,GlobalFirst
2423,5,5,GlobalFirst
2424,9,7,GlobalFirst
2426,3,6,GlobalFirst
2428,11,1,GlobalFirst
2430,8,8,GlobalFirst
2433,4,3,GlobalFirst
2435,6,3,GlobalFirst
2437,8,6,GlobalFirst
2438,8,6,GlobalFirst
2439,9,6,GlobalFirst
2440,10,9,GlobalFirst
2442,10,6,GlobalFirst
2443,9,10,GlobalFirst
2444,1,11,GlobalFirst
2446,8,5,GlobalFirst
2452,11,4,GlobalFirst
2455,11,11,GlobalFirst
2457,3,9,GlobalFirst
2459,4,2,GlobalFirst
2460,1,11,GlobalFirst
2461,10,11,GlobalFirst
2463,6,4,GlobalFirst
2465,11,11,GlobalFirst
2470,9,3,GlobalFirst
2471,6,6,GlobalFirst
2474,7,6,GlobalFirst
2475,8,8,GlobalFirst
2476,8,1,GlobalFirst
2477,9,8,GlobalFirst
2482,8,9,GlobalFirst
2485,9,9,GlobalFirst
2486,6,8,GlobalFirst
2487,9,10,GlobalFirst
2488,11,6,GlobalFirst
2490,11,7,GlobalFirst
2491,7,7,GlobalFirst
2494,9,8,GlobalFirst
2495,8,10,GlobalFirst
2499,10,7,GlobalFirst
2500,6,6,GlobalFirst
2505,9,7,GlobalFirst
2507,9,10,GlobalFirst
2509,8,5,GlobalFirst
2512,9,3,GlobalFirst
2513,7,7,GlobalFirst
2522,9,7,GlobalFirst
2525,10,10,GlobalFirst
2526,8,8,GlobalFirst
2527,9,9,GlobalFirst
2528,9,9,GlobalFirst
2529,8,9,GlobalFirst
2530,9,9,GlobalFirst
2532,10,9,GlobalFirst
2533,8,9,GlobalFirst
2534,8,8,GlobalFirst
2535,8,9,GlobalFirst
2536,10,10,GlobalFirst
2538,5,9,GlobalFirst
2539,3,7,GlobalFirst
2540,6,1,GlobalFirst
2541,7,5,GlobalFirst
2542,7,8,GlobalFirst
2543,10,10,GlobalFirst
2544,9,7,GlobalFirst
2545,10,10,GlobalFirst
2546,8,9,GlobalFirst
2556,7,4,GlobalFirst
2559,5,11,GlobalFirst
2562,10,11,GlobalFirst
2565,11,11,GlobalFirst
2566,10,10,GlobalFirst
2567,4,1,GlobalFirst
2571,6,10,GlobalFirst
2573,1,1,GlobalFirst
2574,7,7,GlobalFirst
2575,5,7,GlobalFirst
2576,6,11,GlobalFirst
2578,9,10,GlobalFirst
2579,7,6,GlobalFirst
2587,7,3,GlobalFirst
2589,7,8,GlobalFirst
2593,8,6,GlobalFirst
2601,9,10,GlobalFirst
2603,6,1,GlobalFirst
2605,7,4,GlobalFirst
2609,8,10,GlobalFirst
2610,8,9,GlobalFirst
2613,9,10,GlobalFirst
2614,9,10,GlobalFirst
2615,6,1,GlobalFirst
2618,8,9,GlobalFirst
2621,9,11,GlobalFirst
2623,9,10,GlobalFirst
2627,8,10,GlobalFirst
2628,9,6,GlobalFirst
2629,11,11,GlobalFirst
2634,5,1,GlobalFirst
2635,5,1,GlobalFirst
2637,9,1,GlobalFirst
2639,4,1,GlobalFirst
2642,11,5,GlobalFirst
2644,9,11,GlobalFirst
2646,8,8,GlobalFirst
2648,8,11,GlobalFirst
2649,7,8,GlobalFirst
2651,7,8,GlobalFirst
2652,8,8,GlobalFirst
2655,8,8,GlobalFirst
2656,11,11,GlobalFirst
2657,1,1,GlobalFirst
2658,5,1,GlobalFirst
2659,7,11,GlobalFirst
2660,7,10,GlobalFirst
2661,4,3,GlobalFirst
2663,9,9,GlobalFirst
2664,3,7,GlobalFirst
2666,10,11,GlobalFirst
2668,4,2,GlobalFirst
2673,5,5,GlobalFirst
2676,7,8,GlobalFirst
2677,7,4,GlobalFirst
2679,8,11,GlobalFirst
2680,7,7,GlobalFirst
2683,9,10,GlobalFirst
2685,5,5,GlobalFirst
2686,8,9,GlobalFirst
2688,9,8,GlobalFirst
2692,8,7,GlobalFirst
2695,6,7,GlobalFirst
2697,5,10,GlobalFirst
2698,3,6,GlobalFirst
2699,7,9,GlobalFirst
2702,9,9,GlobalFirst
2705,9,9,GlobalFirst
2706,7,2,GlobalFirst
2708,9,11,GlobalFirst
2709,8,1,GlobalFirst
2710,9,11,GlobalFirst
2711,6,1,GlobalFirst
2713,7,9,GlobalFirst
2714,7,6,GlobalFirst
2717,9,5,GlobalFirst
2719,3,1,GlobalFirst
2720,8,6,GlobalFirst
2721,11,11,GlobalFirst
2724,6,2,GlobalFirst
2725,9,8,GlobalFirst
2726,8,9,GlobalFirst
2727,8,4,GlobalFirst
2731,4,6,GlobalFirst
2732,10,6,GlobalFirst
2736,10,11,GlobalFirst
2739,8,1,GlobalFirst
2745,5,10,GlobalFirst
2746,11,10,GlobalFirst
2751,7,9,GlobalFirst
2754,7,6,GlobalFirst
2755,5,10,GlobalFirst
2759,3,2,GlobalFirst
2761,6,8,GlobalFirst
2763,8,9,GlobalFirst
2764,9,9,GlobalFirst
2770,8,10,GlobalFirst
2772,11,11,GlobalFirst
2776,6,4,GlobalFirst
2777,10,11,GlobalFirst
2779,10,9,GlobalFirst
2781,9,7,GlobalFirst
2787,2,8,GlobalFirst
2789,10,7,GlobalFirst
2791,6,9,GlobalFirst
2794,9,11,GlobalFirst
2797,9,5,GlobalFirst
2800,6,7,GlobalFirst
2801,11,11,GlobalFirst
2804,8,3,GlobalFirst
2805,9,10,GlobalFirst
2807,7,10,GlobalFirst
2809,4,1,GlobalFirst
2810,8,10,GlobalFirst
2813,10,11,GlobalFirst
2814,7,3,GlobalFirst
2816,6,3,GlobalFirst
2818,9,10,GlobalFirst
2819,7,5,GlobalFirst
2822,7,6,GlobalFirst
2823,9,11,GlobalFirst
2830,7,1,GlobalFirst
2832,9,8,GlobalFirst
2833,11,5,GlobalFirst
2834,8,1,GlobalFirst
2835,7,5,GlobalFirst
2836,10,8,GlobalFirst
2837,8,1,GlobalFirst
2838,8,10,GlobalFirst
2840,9,7,GlobalFirst
2843,10,10,GlobalFirst
2845,10,9,GlobalFirst
2846,8,4,GlobalFirst
2850,10,11,GlobalFirst
2852,4,5,GlobalFirst
2855,7,7,GlobalFirst
2857,9,9,GlobalFirst
2863,8,10,GlobalFirst
2867,9,9,GlobalFirst
2868,6,2,GlobalFirst
2870,11,1,GlobalFirst
2875,9,4,GlobalFirst
2876,7,4,GlobalFirst
2880,1,11,GlobalFirst
2881,8,1,GlobalFirst
2884,11,11,GlobalFirst
2887,6,2,GlobalFirst
2888,8,5,GlobalFirst
2889,9,10,GlobalFirst
2890,4,1,GlobalFirst
2892,9,11,GlobalFirst
2893,9,11,GlobalFirst
2895,9,11,GlobalFirst
2897,9,11,GlobalFirst
2900,11,11,GlobalFirst
2901,7,8,GlobalFirst
2903,8,6,GlobalFirst
2904,8,10,GlobalFirst
2906,8,7,GlobalFirst
2908,4,5,GlobalFirst
2909,10,11,GlobalFirst
2910,7,7,GlobalFirst
2912,6,5,GlobalFirst
2913,3,8,GlobalFirst
2914,8,9,GlobalFirst
2915,9,9,GlobalFirst
2918,5,8,GlobalFirst
2919,7,8,GlobalFirst
2922,9,8,GlobalFirst
2923,8,2,GlobalFirst
2926,8,1,GlobalFirst
2928,6,2,GlobalFirst
2929,8,6,GlobalFirst
2930,10,11,GlobalFirst
2932,8,2,GlobalFirst
2934,10,9,GlobalFirst
2936,5,9,GlobalFirst
2940,5,4,GlobalFirst
2943,3,4,GlobalFirst
2944,8,6,GlobalFirst
2946,11,8,GlobalFirst
2947,3,11,GlobalFirst
2949,5,4,GlobalFirst
2950,7,11,GlobalFirst
2955,5,11,GlobalFirst
2956,2,2,GlobalFirst
2958,11,10,GlobalFirst
2961,11,11,GlobalFirst
2962,6,2,GlobalFirst
2963,5,4,GlobalFirst
2964,10,11,GlobalFirst
2965,5,7,GlobalFirst
2968,6,4,GlobalFirst
2969,7,4,GlobalFirst
2972,1,1,GlobalFirst
2974,6,8,GlobalFirst
2976,8,1,GlobalFirst
2981,1,4,GlobalFirst
2982,6,8,GlobalFirst
2984,4,5,GlobalFirst
2988,9,10,GlobalFirst
2991,6,6,GlobalFirst
2992,7,1,GlobalFirst
2994,7,7,GlobalFirst
2996,7,4,GlobalFirst
2997,7,8,GlobalFirst
2998,9,9,GlobalFirst
2999,10,11,GlobalFirst
3000,8,11,GlobalFirst
3001,7,9,GlobalFirst
3003,11,11,GlobalFirst
3006,2,1,GlobalFirst
3007,8,10,GlobalFirst
3008,10,10,GlobalFirst
3009,8,11,GlobalFirst
3010,6,10,GlobalFirst
3011,4,5,GlobalFirst
3012,8,5,GlobalFirst
3013,10,11,GlobalFirst
3015,9,8,GlobalFirst
3016,9,10,GlobalFirst
3017,10,6,GlobalFirst
3018,8,8,GlobalFirst
3020,2,1,GlobalFirst
3022,4,3,GlobalFirst
3025,9,10,GlobalFirst
3029,7,6,GlobalFirst
3031,6,8,GlobalFirst
3033,11,11,GlobalFirst
3035,10,10,GlobalFirst
3038,6,1,GlobalFirst
3042,5,11,GlobalFirst
3044,5,4,GlobalFirst
3046,4,1,GlobalFirst
3048,9,10,GlobalFirst
3055,10,9,GlobalFirst
3057,8,1,GlobalFirst
3059,9,8,GlobalFirst
3060,6,6,GlobalFirst
3061,8,9,GlobalFirst
3064,9,10,GlobalFirst
3066,8,7,GlobalFirst
3069,7,8,GlobalFirst
3071,10,9,GlobalFirst
3072,8,11,GlobalFirst
3073,10,6,GlobalFirst
3074,11,9,GlobalFirst
3075,10,6,GlobalFirst
3077,9,11,GlobalFirst
3078,10,8,GlobalFirst
3079,7,5,GlobalFirst
3082,2,1,GlobalFirst
3083,11,8,GlobalFirst
3085,5,6,GlobalFirst
3086,10,6,GlobalFirst
3087,4,4,GlobalFirst
3094,8,7,GlobalFirst
3096,7,6,GlobalFirst
3097,8,9,GlobalFirst
3101,11,8,GlobalFirst
3102,8,4,GlobalFirst
3104,11,11,GlobalFirst
3107,6,6,GlobalFirst
3108,11,9,GlobalFirst
3110,10,6,GlobalFirst
3111,9,7,GlobalFirst
3112,10,10,GlobalFirst
3115,9,6,GlobalFirst
3116,9,7,GlobalFirst
3117,5,2,GlobalFirst
3120,11,9,GlobalFirst
3123,5,6,GlobalFirst
3124,8,2,GlobalFirst
3131,4,5,GlobalFirst
3132,5,9,GlobalFirst
3133,6,5,GlobalFirst
3134,10,11,GlobalFirst
3142,8,6,GlobalFirst
3143,3,3,GlobalFirst
3145,10,11,GlobalFirst
3146,8,6,GlobalFirst
3147,10,5,GlobalFirst
3149,7,8,GlobalFirst
3151,11,9,GlobalFirst
3153,11,10,GlobalFirst
3154,8,7,GlobalFirst
3156,10,10,GlobalFirst
3157,7,6,GlobalFirst
3158,6,11,GlobalFirst
3159,3,2,GlobalFirst
3160,10,1,GlobalFirst
3161,9,7,GlobalFirst
3162,5,10,GlobalFirst
3163,8,9,GlobalFirst
3165,11,11,GlobalFirst
3166,11,11,GlobalFirst
3167,11,10,GlobalFirst
3170,7,9,GlobalFirst
3171,8,11,GlobalFirst
3172,11,8,GlobalFirst
3173,6,9,GlobalFirst
3175,6,5,GlobalFirst
3176,9,9,GlobalFirst
3179,10,6,GlobalFirst
3183,10,7,GlobalFirst
3185,7,5,GlobalFirst
3187,11,8,GlobalFirst
3192,8,11,GlobalFirst
3194,10,10,GlobalFirst
3195,7,7,GlobalFirst
3198,7,4,GlobalFirst
3199,11,11,GlobalFirst
3200,1,11,GlobalFirst
3201,5,1,GlobalFirst
3207,9,11,GlobalFirst
3209,10,1,GlobalFirst
3210,11,1,GlobalFirst
3211,9,11,GlobalFirst
3213,9,9,GlobalFirst
3215,2,5,GlobalFirst
3218,11,11,GlobalFirst
3219,8,9,GlobalFirst
3220,11,6,GlobalFirst
3222,11,11,GlobalFirst
3226,9,11,GlobalFirst
3227,7,5,GlobalFirst
3229,10,3,GlobalFirst
3231,11,1,GlobalFirst
3233,11,8,GlobalFirst
3236,10,11,GlobalFirst
3239,9,6,GlobalFirst
3242,8,8,GlobalFirst
3246,8,8,GlobalFirst
3248,8,9,GlobalFirst
3250,9,11,GlobalFirst
3253,8,9,GlobalFirst
3255,11,4,GlobalFirst
3259,6,8,GlobalFirst
3260,3,5,GlobalFirst
3265,9,1,GlobalFirst
3268,8,7,GlobalFirst
3269,5,1,GlobalFirst
3270,8,8,GlobalFirst
3272,11,11,GlobalFirst
3275,8,11,GlobalFirst
3277,1,11,GlobalFirst
3278,1,1,GlobalFirst
3281,6,4,GlobalFirst
3282,8,8,GlobalFirst
3283,7,4,GlobalFirst
3292,5,11,GlobalFirst
3294,7,9,GlobalFirst
3295,10,1,GlobalFirst
3297,9,10,GlobalFirst
3298,8,10,GlobalFirst
3300,6,2,GlobalFirst
3303,8,9,GlobalFirst
3304,8,8,GlobalFirst
3305,9,11,GlobalFirst
3308,8,1,GlobalFirst
3309,8,8,GlobalFirst
3311,11,11,GlobalFirst
3314,5,6,GlobalFirst
3315,5,5,GlobalFirst
3317,9,11,GlobalFirst
3318,11,6,GlobalFirst
3320,6,5,GlobalFirst
3322,7,5,GlobalFirst
3323,11,11,GlobalFirst
3324,8,11,GlobalFirst
3328,10,8,GlobalFirst
3329,9,10,GlobalFirst
3332,11,10,GlobalFirst
3334,1,1,GlobalFirst
3335,7,1,GlobalFirst
3339,8,7,GlobalFirst
3340,11,8,GlobalFirst
3343,7,7,GlobalFirst
3344,6,3,GlobalFirst
3345,10,9,GlobalFirst
3348,7,8,GlobalFirst
3349,11,9,GlobalFirst
3351,5,5,GlobalFirst
3352,5,4,GlobalFirst
3354,7,9,GlobalFirst
3356,10,11,GlobalFirst
3357,10,11,GlobalFirst
3360,8,8,GlobalFirst
3361,6,9,GlobalFirst
3364,7,11,GlobalFirst
3365,10,10,GlobalFirst
3366,8,5,GlobalFirst
3371,8,9,GlobalFirst
3373,7,1,GlobalFirst
3374,3,6,GlobalFirst
3376,8,11,GlobalFirst
3377,10,8,GlobalFirst
3378,11,11,GlobalFirst
3379,8,9,GlobalFirst
3380,4,3,GlobalFirst
3385,9,7,GlobalFirst
3386,6,3,GlobalFirst
3390,2,2,GlobalFirst
3391,9,6,GlobalFirst
3392,8,3,GlobalFirst
3395,8,10,GlobalFirst
3396,8,10,GlobalFirst
3397,8,8,GlobalFirst
3398,4,4,GlobalFirst
3399,8,1,GlobalFirst
3400,7,9,GlobalFirst
3401,8,11,GlobalFirst
3402,8,7,GlobalFirst
3403,5,10,GlobalFirst
3405,9,3,GlobalFirst
3407,5,10,GlobalFirst
3410,11,11,GlobalFirst
3413,8,10,GlobalFirst
3417,11,11,GlobalFirst
3418,6,6,GlobalFirst
3420,6,7,GlobalFirst
3421,1,6,GlobalFirst
3425,7,10,GlobalFirst
3426,7,11,GlobalFirst
3428,5,6,GlobalFirst
3429,5,5,GlobalFirst
3432,5,1,GlobalFirst
3433,9,9,GlobalFirst
3435,7,9,GlobalFirst
3437,6,5,GlobalFirst
3438,1,1,GlobalFirst
3440,8,8,GlobalFirst
3441,11,11,GlobalFirst
3442,4,8,GlobalFirst
3445,9,10,GlobalFirst
3448,11,11,GlobalFirst
3456,9,11,GlobalFirst
3458,6,11,GlobalFirst
3459,11,11,GlobalFirst
3460,9,7,GlobalFirst
3461,5,3,GlobalFirst
3462,1,4,GlobalFirst
3464,1,11,GlobalFirst
3465,11,6,GlobalFirst
3467,7,10,GlobalFirst
3468,11,11,GlobalFirst
3470,3,3,GlobalFirst
3471,7,8,GlobalFirst
3476,5,9,GlobalFirst
3481,6,11,GlobalFirst
3486,6,11,GlobalFirst
3488,4,11,GlobalFirst
3489,9,10,GlobalFirst
3492,6,3,GlobalFirst
3493,8,1,GlobalFirst
3495,7,8,GlobalFirst
3496,8,8,GlobalFirst
3498,9,5,GlobalFirst
3500,7,10,GlobalFirst
3502,7,11,GlobalFirst
3507,9,1,GlobalFirst
3509,8,7,GlobalFirst
3510,7,5,GlobalFirst
3511,8,10,GlobalFirst
3512,8,7,GlobalFirst
3514,8,11,GlobalFirst
3515,5,6,GlobalFirst
3516,9,8,GlobalFirst
3518,11,5,GlobalFirst
3520,4,7,GlobalFirst
3523,4,8,GlobalFirst
3524,8,8,GlobalFirst
3525,5,1,GlobalFirst
3526,3,10,GlobalFirst
3527,11,11,GlobalFirst
3529,3,6,GlobalFirst
3530,11,10,GlobalFirst
3533,6,5,GlobalFirst
3535,8,9,GlobalFirst
3536,6,6,GlobalFirst
3537,4,11,GlobalFirst
3538,9,7,GlobalFirst
3539,6,3,GlobalFirst
3540,8,5,GlobalFirst
3547,9,11,GlobalFirst
3552,9,10,GlobalFirst
3554,6,4,GlobalFirst
3558,8,6,GlobalFirst
3559,8,10,GlobalFirst
3560,1,6,GlobalFirst
3561,8,5,GlobalFirst
3562,6,10,GlobalFirst
3563,7,8,GlobalFirst
3564,6,1,GlobalFirst
3566,1,5,GlobalFirst
3567,1,1,GlobalFirst
3569,9,9,GlobalFirst
3577,8,5,GlobalFirst
3581,1,4,GlobalFirst
3582,6,1,GlobalFirst
3584,5,7,GlobalFirst
3585,2,1,GlobalFirst
3586,6,6,GlobalFirst
3588,9,10,GlobalFirst
3589,9,10,GlobalFirst
3595,3,10,GlobalFirst
3597,8,10,GlobalFirst
3601,2,1,GlobalFirst
3609,5,6,GlobalFirst
3611,4,10,GlobalFirst
3612,11,11,GlobalFirst
3613,3,2,GlobalFirst
3617,7,5,GlobalFirst
3624,7,1,GlobalFirst
3632,7,1,GlobalFirst
3633,11,11,GlobalFirst
3634,2,1,GlobalFirst
3635,7,1,GlobalFirst
3636,10,10,GlobalFirst
3637,8,8,GlobalFirst
3638,11,1,GlobalFirst
3640,11,1,GlobalFirst
3641,8,6,GlobalFirst
3642,1,1,GlobalFirst
3644,6,6,GlobalFirst
3647,8,2,GlobalFirst
3655,6,8,GlobalFirst
3656,3,1,GlobalFirst
3659,3,5,GlobalFirst
3660,11,11,GlobalFirst
3661,1,1,GlobalFirst
3662,8,10,GlobalFirst
3663,7,9,GlobalFirst
3670,11,6,GlobalFirst
3671,9,11,GlobalFirst
3672,4,6,GlobalFirst
3673,8,11,GlobalFirst
3674,8,7,GlobalFirst
3677,8,7,GlobalFirst
3679,6,1,GlobalFirst
3680,9,7,GlobalFirst
3682,9,8,GlobalFirst
3684,3,3,GlobalFirst
3685,4,4,GlobalFirst
3686,8,8,GlobalFirst
3687,8,7,GlobalFirst
3689,3,11,GlobalFirst
3690,9,6,GlobalFirst
3691,9,11,GlobalFirst
3693,10,8,GlobalFirst
3697,6,7,GlobalFirst
3698,6,8,GlobalFirst
3701,10,11,GlobalFirst
3702,8,10,GlobalFirst
3703,9,8,GlobalFirst
3705,7,10,GlobalFirst
3708,8,10,GlobalFirst
3710,8,6,GlobalFirst
3711,10,9,GlobalFirst
3713,4,3,GlobalFirst
3714,8,8,GlobalFirst
3716,6,8,GlobalFirst
3718,9,5,GlobalFirst
3719,9,9,GlobalFirst
3721,7,4,GlobalFirst
3722,10,9,GlobalFirst
3723,10,6,GlobalFirst
3724,6,8,GlobalFirst
3726,9,9,GlobalFirst
3735,9,8,GlobalFirst
3736,8,9,GlobalFirst
3739,9,3,GlobalFirst
3742,10,8,GlobalFirst
3744,7,7,GlobalFirst
3746,7,11,GlobalFirst
3748,8,1,GlobalFirst
3749,10,8,GlobalFirst
3750,4,1,GlobalFirst
3756,6,6,GlobalFirst
3757,1,7,GlobalFirst
3758,7,1,GlobalFirst
3762,6,6,GlobalFirst
3766,10,9,GlobalFirst
3767,10,11,GlobalFirst
3768,9,6,GlobalFirst
3769,7,8,GlobalFirst
3770,10,10,GlobalFirst
3772,10,6,GlobalFirst
3773,9,10,GlobalFirst
3774,8,7,GlobalFirst
3780,5,8,GlobalFirst
3782,10,9,GlobalFirst
3784,10,11,GlobalFirst
3787,8,11,GlobalFirst
3788,8,11,GlobalFirst
3794,9,8,GlobalFirst
3797,8,1,GlobalFirst
3798,8,1,GlobalFirst
3800,10,5,GlobalFirst
3804,10,10,GlobalFirst
3805,8,9,GlobalFirst
3806,8,10,GlobalFirst
3808,10,4,GlobalFirst
3809,8,9,GlobalFirst
3810,11,4,GlobalFirst
3811,2,1,GlobalFirst
3812,8,9,GlobalFirst
3813,9,9,GlobalFirst
3814,10,8,GlobalFirst
3815,8,9,GlobalFirst
3816,9,9,GlobalFirst
3818,11,3,GlobalFirst
3820,7,6,GlobalFirst
3821,9,10,GlobalFirst
3822,7,7,GlobalFirst
3823,8,11,GlobalFirst
3824,11,11,GlobalFirst
3825,6,7,GlobalFirst
3830,4,1,GlobalFirst
3833,6,6,GlobalFirst
3834,6,1,GlobalFirst
3835,10,11,GlobalFirst
3841,9,10,GlobalFirst
3842,9,4,GlobalFirst
3849,10,6,GlobalFirst
3851,9,4,GlobalFirst
3852,9,11,GlobalFirst
3856,10,7,GlobalFirst
3857,9,9,GlobalFirst
3858,9,6,GlobalFirst
3859,6,1,GlobalFirst
3860,9,11,GlobalFirst
3861,7,3,GlobalFirst
3863,10,1,GlobalFirst
3864,8,8,GlobalFirst
3866,9,7,GlobalFirst
3867,8,6,GlobalFirst
3868,6,1,GlobalFirst
3872,7,1,GlobalFirst
3873,9,1,GlobalFirst
3875,8,8,GlobalFirst
3876,7,3,GlobalFirst
3878,7,5,GlobalFirst
3879,10,6,GlobalFirst
3880,7,8,GlobalFirst
3884,9,10,GlobalFirst
3887,9,6,GlobalFirst
3889,9,6,GlobalFirst
3891,11,11,GlobalFirst
3892,10,10,GlobalFirst
3894,9,11,GlobalFirst
3895,9,7,GlobalFirst
3897,7,1,GlobalFirst
3898,6,8,GlobalFirst
3900,10,7,GlobalFirst
3901,7,1,GlobalFirst
3905,7,11,GlobalFirst
3906,8,6,GlobalFirst
3908,10,10,GlobalFirst
3910,8,6,GlobalFirst
3911,5,6,GlobalFirst
3912,9,5,GlobalFirst
3914,7,10,GlobalFirst
3915,6,1,GlobalFirst
3916,10,1,GlobalFirst
3919,8,6,GlobalFirst
3920,5,6,GlobalFirst
3922,7,6,GlobalFirst
3924,8,8,GlobalFirst
3925,9,1,GlobalFirst
3926,3,5,GlobalFirst
3928,10,7,GlobalFirst
3929,6,6,GlobalFirst
3930,7,6,GlobalFirst
3933,9,1,GlobalFirst
3934,7,9,GlobalFirst
3935,7,2,GlobalFirst
3938,11,11,GlobalFirst
3939,9,8,GlobalFirst
3940,8,8,GlobalFirst
3941,8,11,GlobalFirst
3942,2,2,GlobalFirst
3944,8,6,GlobalFirst
3945,8,9,GlobalFirst
3946,9,7,GlobalFirst
3951,9,8,GlobalFirst
3953,11,1,GlobalFirst
3954,8,9,GlobalFirst
3955,10,11,GlobalFirst
3956,6,3,GlobalFirst
3957,5,2,GlobalFirst
3958,9,9,GlobalFirst
3959,8,7,GlobalFirst
3962,7,1,GlobalFirst
3972,4,8,GlobalFirst
3974,10,11,GlobalFirst
3979,7,2,GlobalFirst
3982,2,2,GlobalFirst
3985,3,6,GlobalFirst
3986,11,5,GlobalFirst
3990,7,8,GlobalFirst
3992,6,6,GlobalFirst
3994,7,3,GlobalFirst
3995,7,6,GlobalFirst
3998,8,3,GlobalFirst
3999,7,6,GlobalFirst
4005,10,9,GlobalFirst
4006,7,6,GlobalFirst
4007,7,6,GlobalFirst
4009,8,3,GlobalFirst
4012,4,3,GlobalFirst
4015,7,6,GlobalFirst
4016,3,5,GlobalFirst
4017,9,9,GlobalFirst
4018,6,5,GlobalFirst
4020,9,6,GlobalFirst
4023,7,5,GlobalFirst
4024,9,6,GlobalFirst
4025,7,10,GlobalFirst
4026,10,11,GlobalFirst
4027,1,1,GlobalFirst
4031,11,11,GlobalFirst
4033,7,4,GlobalFirst
4035,10,9,GlobalFirst
4037,4,9,GlobalFirst
4039,7,1,GlobalFirst
4040,2,8,GlobalFirst
4041,7,4,GlobalFirst
4042,8,6,GlobalFirst
4043,8,10,GlobalFirst
4045,6,5,GlobalFirst
4048,9,6,GlobalFirst
4050,11,11,GlobalFirst
4051,5,3,GlobalFirst
4056,9,9,GlobalFirst
4059,9,2,GlobalFirst
4060,8,6,GlobalFirst
4062,9,9,GlobalFirst
4065,1,6,GlobalFirst
4068,3,1,GlobalFirst
4069,11,11,GlobalFirst
4072,9,1,GlobalFirst
4078,8,4,GlobalFirst
4080,7,11,GlobalFirst
4081,4,4,GlobalFirst
4082,4,9,GlobalFirst
4085,9,6,GlobalFirst
4086,2,6,GlobalFirst
4088,9,9,GlobalFirst
4091,8,9,GlobalFirst
4093,8,10,GlobalFirst
4095,8,8,GlobalFirst
4101,9,10,GlobalFirst
4102,9,11,GlobalFirst
4106,8,11,GlobalFirst
4110,7,6,GlobalFirst
4111,7,1,GlobalFirst
4112,9,3,GlobalFirst
4113,1,6,GlobalFirst
4115,11,5,GlobalFirst
4116,5,7,GlobalFirst
4119,10,8,GlobalFirst
4120,9,8,GlobalFirst
4123,8,5,GlobalFirst
4124,10,5,GlobalFirst
4125,11,11,GlobalFirst
4127,9,9,GlobalFirst
4128,8,6,GlobalFirst
4130,9,9,GlobalFirst
4131,3,2,GlobalFirst
4133,4,7,GlobalFirst
4138,9,10,GlobalFirst
4140,6,6,GlobalFirst
4141,10,9,GlobalFirst
4142,8,7,GlobalFirst
4144,6,6,GlobalFirst
4148,6,6,GlobalFirst
4150,3,3,GlobalFirst
4153,7,7,GlobalFirst
4155,7,7,GlobalFirst
4158,3,5,GlobalFirst
4160,9,9,GlobalFirst
4161,5,1,GlobalFirst
4162,10,11,GlobalFirst
4163,6,11,GlobalFirst
4164,8,7,GlobalFirst
4165,7,7,GlobalFirst
4166,7,1,GlobalFirst
4168,8,11,GlobalFirst
4171,9,11,GlobalFirst
4172,7,7,GlobalFirst
4174,6,1,GlobalFirst
4175,6,5,GlobalFirst
4176,6,7,GlobalFirst
4178,7,3,GlobalFirst
4179,8,5,GlobalFirst
4180,7,6,GlobalFirst
4181,6,6,GlobalFirst
4182,3,11,GlobalFirst
4193,6,6,GlobalFirst
4195,8,11,GlobalFirst
4198,7,8,GlobalFirst
4199,6,9,GlobalFirst
4205,6,5,GlobalFirst
4206,9,7,GlobalFirst
4209,9,6,GlobalFirst
4210,4,6,GlobalFirst
4211,7,10,GlobalFirst
4212,11,11,GlobalFirst
4215,8,1,GlobalFirst
4219,6,7,GlobalFirst
4220,10,10,GlobalFirst
4226,8,4,GlobalFirst
4227,10,10,GlobalFirst
4228,8,9,GlobalFirst
4230,6,6,GlobalFirst
4231,5,9,GlobalFirst
4232,4,1,GlobalFirst
4234,8,5,GlobalFirst
4236,9,3,GlobalFirst
4237,10,11,GlobalFirst
4241,6,5,GlobalFirst
4242,7,1,GlobalFirst
4243,8,11,GlobalFirst
4246,8,3,GlobalFirst
4247,11,11,GlobalFirst
4248,4,11,GlobalFirst
4250,9,9,GlobalFirst
4251,9,6,GlobalFirst
4253,11,11,GlobalFirst
4255,9,11,GlobalFirst
4260,9,6,GlobalFirst
4261,11,10,GlobalFirst
