results.generated,study.id,study.name,study.slate,study.mean,study.source,analysis.type,analysis.name,stat.N,stat.n1,stat.n2,stat.cond1.name,stat.cond1.column,stat.cond1.n,stat.cond1.count,stat.cond1.prop.cond,stat.cond1.prop.tot,stat.cond1.value,stat.cond1.mean,stat.cond1.sd,stat.cond1.median,stat.cond1.trimmed,stat.cond1.mad,stat.cond1.min,stat.cond1.max,stat.cond1.range,stat.cond1.skew,stat.cond1.kurtosis,stat.cond1.se,stat.cond2.name,stat.cond2.column,stat.cond2.n,stat.cond2.count,stat.cond2.prop.cond,stat.cond2.prop.tot,stat.cond2.value,stat.cond2.mean,stat.cond2.sd,stat.cond2.median,stat.cond2.trimmed,stat.cond2.mad,stat.cond2.min,stat.cond2.max,stat.cond2.range,stat.cond2.skew,stat.cond2.kurtosis,stat.cond2.se,stat.cond3.name,stat.cond3.column,stat.cond3.n,stat.cond3.count,stat.cond3.n.1,stat.cond3.prop.cond,stat.cond3.prop.tot,stat.cond3.value,stat.cond3.mean,stat.cond3.sd,stat.cond3.median,stat.cond3.trimmed,stat.cond3.mad,stat.cond3.min,stat.cond3.max,stat.cond3.range,stat.cond3.skew,stat.cond3.kurtosis,stat.cond3.se,stat.cond4.name,stat.cond4.column,stat.cond4.n,stat.cond4.count,stat.cond4.n.1,stat.cond4.prop.cond,stat.cond4.prop.tot,stat.cond4.value,stat.cond4.mean,stat.cond4.sd,stat.cond4.median,stat.cond4.trimmed,stat.cond4.mad,stat.cond4.min,stat.cond4.max,stat.cond4.range,stat.cond4.skew,stat.cond4.kurtosis,stat.cond4.se,test.type,test.estimate,test.estimate1,test.estimate2,test.statistic,test.p.value,test.parameter,test.conf.low,test.conf.high,test.method,test.alternative,test.estype,test.varequal,test.ConsoleOutput,test.ncp,test.ncp.lo,test.ncp.hi,test.table,test.parameter1,test.parameter2,test.cohensQ,test.cohensQ.l,test.cohensQ.u,test.bootR1,test.bootR2,test.bootCI.l,test.bootCI.u,test.fZ.r,test.fZ.l.r,test.fZ.u.r,ESCI.estimate,ESCI.statistic,ESCI.p.value,ESCI.parameter,ESCI.conf.low,ESCI.conf.high,ESCI.method,ESCI.alternative,ESCI.estype,ESCI.ncp,ESCI.ncp.lo,ESCI.ncp.hi,ESCI.N.total,ESCI.n.1,ESCI.n.2,ESCI.d,ESCI.var.d,ESCI.l.d,ESCI.u.d,ESCI.U3.d,ESCI.cl.d,ESCI.cliffs.d,ESCI.pval.d,ESCI.g,ESCI.var.g,ESCI.l.g,ESCI.u.g,ESCI.U3.g,ESCI.cl.g,ESCI.pval.g,ESCI.r,ESCI.var.r,ESCI.l.r,ESCI.u.r,ESCI.pval.r,ESCI.fisher.z,ESCI.var.z,ESCI.l.z,ESCI.u.z,ESCI.OR,ESCI.l.or,ESCI.u.or,ESCI.pval.or,ESCI.lOR,ESCI.l.lor,ESCI.u.lor,ESCI.pval.lor,ESCI.cohensQ,ESCI.cohensQ.l,ESCI.cohensQ.u,ESCI.bootR1,ESCI.bootR2,ESCI.bootCI.l,ESCI.bootCI.u,source.Source,source.Source.Global,source.Location,source.ReplicationPI,source.Filename,source.StudyOrder,source.IDiffOrder,source.Country,source.Language,source.Weird,source.SubjectPool,source.Setting,source.Tablet,source.Pencil,source.Execution,source.Slate,source.source,source.N.sources.global,source.N.sources.primary,source.N.sources.secondary,source.N.countries,source.N.locations,source.N.languages,source.N.studyorders1,source.N.studyorders2,source.N.IDiffOrderN,source.N.uIDs,source.N.cases.included,source.N.cases.excluded,source.Pct.WEIRD,source.Tbl.Execution,source.Tbl.subjectpool,source.Tbl.setting,source.Tbl.Tablet,source.Tbl.Pencil,source.Tbl.analysistype,source.Tbl.subset,stat.cond5.name,stat.cond5.column,stat.cond5.n,stat.cond5.mean,stat.cond5.sd,stat.cond5.median,stat.cond5.trimmed,stat.cond5.mad,stat.cond5.min,stat.cond5.max,stat.cond5.range,stat.cond5.skew,stat.cond5.kurtosis,stat.cond5.se,stat.cond6.name,stat.cond6.column,stat.cond6.n,stat.cond6.mean,stat.cond6.sd,stat.cond6.median,stat.cond6.trimmed,stat.cond6.mad,stat.cond6.min,stat.cond6.max,stat.cond6.range,stat.cond6.skew,stat.cond6.kurtosis,stat.cond6.se
2018-11-14T15:49:16.944056Z,7,Miyamoto,1,,ufl,Secondary,Miyamoto.2,115,54,61,CapitalCon,Condition,54,,,,,,,,,,,,,,,,CapitalPro,Condition,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,8.50780385028553,8.90369247693234e-14,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-7.1764 -2.1113  0.3294  1.9385  7.0534 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           5.4350     0.4315  12.596  < 2e-16 ***
Constraint            0.1647     0.1618   1.018    0.311    
ConditionCapitalPro   5.0651     0.5954   8.508  8.9e-14 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.153 on 112 degrees of freedom
Multiple R-squared:  0.409,	Adjusted R-squared:  0.3984 
F-statistic: 38.75 on 2 and 112 DF,  p-value: 1.622e-13
",,,,,112,,,,,,,,,,,,,,,,,,,,,8.50780385028553,6.23936742486378,10.7471142898859,113,56.5,56.5,1.60069,0.04674,1.1739,2.02201,94.52776,87.11536,0.74231,0,1.58985,0.0461,1.16595,2.00831,94.40661,86.95351,0,0.62826,0.00327,0.50956,0.7141,0,0.73853,0.00909,0.56214,0.89549,18.2349,8.40831,39.15448,0,2.90334,2.12922,3.66751,0,,,,,,,,ufl,ufl,"University of Florida, Florida",Richard A. Klein,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",legal,Slate1,ufl,1,1,1,1,1,1,115,13,108,115,115,0,100,"Execution
legal 
  115 ","SubjectPool
Yes 
115 ","Setting
In a lab 
     115 ","Tablet
Computers 
      115 ","Pencil
Yes, participants completed the Critcher task on pencil and paper 
                                                              115 ","analysis.type
Secondary 
      115 ","subset
all 
115 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:17.044479Z,7,Miyamoto,1,,uiuc,Secondary,Miyamoto.2,203,108,95,CapitalCon,Condition,108,,,,,,,,,,,,,,,,CapitalPro,Condition,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,10.5480685361247,5.76651001120319e-21,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
     Min       1Q   Median       3Q      Max 
-10.4413  -2.7579  -0.2149   2.4726   9.9254 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           5.5207     0.3391  16.278   <2e-16 ***
Constraint           -0.2264     0.1267  -1.787   0.0754 .  
ConditionCapitalPro   5.2346     0.4963  10.548   <2e-16 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.521 on 200 degrees of freedom
Multiple R-squared:  0.3601,	Adjusted R-squared:  0.3537 
F-statistic: 56.28 on 2 and 200 DF,  p-value: < 2.2e-16
",,,,,200,,,,,,,,,,,,,,,,,,,,,10.5480685361247,8.32207348184697,12.753154511477,201,100.5,100.5,1.48801,0.02541,1.17399,1.79908,93.16254,85.36414,0.70728,0,1.48239,0.02522,1.16956,1.79229,93.08819,85.27289,0,0.59884,0.00206,0.50811,0.67062,0,0.69133,0.00505,0.56018,0.81187,14.86405,8.40963,26.13208,0,2.69895,2.12938,3.26316,0,,,,,,,,uiuc,uiuc,"University of Illinois at Urbana-Champaign, Champaign, IL","Erika Salomon, Marie Heffernan",ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",legal,Slate1,uiuc,1,1,1,1,1,1,203,13,177,203,203,0,100,"Execution
legal 
  203 ","SubjectPool
Yes 
203 ","Setting
In a lab 
     203 ","Tablet
Computers 
      203 ","Pencil
Yes, participants completed the Critcher task on pencil and paper 
                                                              203 ","analysis.type
Secondary 
      203 ","subset
all 
203 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:17.138123Z,7,Miyamoto,1,,umich,Secondary,Miyamoto.2,88,46,42,CapitalCon,Condition,46,,,,,,,,,,,,,,,,CapitalPro,Condition,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,5.76016628806706,1.30939630394946e-07,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-8.9813 -2.2159 -0.0855  2.1518  6.0214 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)          5.87431    0.50683  11.590  < 2e-16 ***
Constraint          -0.05213    0.19825  -0.263    0.793    
ConditionCapitalPro  4.26336    0.74014   5.760 1.31e-07 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.409 on 85 degrees of freedom
Multiple R-squared:  0.2847,	Adjusted R-squared:  0.2678 
F-statistic: 16.91 on 2 and 85 DF,  p-value: 6.552e-07
",,,,,85,,,,,,,,,,,,,,,,,,,,,5.76016628806706,3.60369042702709,7.88806923134729,86,43,43,1.24227,0.05548,0.77719,1.70118,89.29314,81.01413,0.62028,0,1.23114,0.05449,0.77023,1.68595,89.08656,80.80002,0,0.53212,0.00605,0.36592,0.65233,0,0.5931,0.01205,0.38371,0.77934,9.51841,4.0946,21.88076,0,2.25323,1.40967,3.08561,0,,,,,,,,umich,umich,University of Michigan,"Walter Sowden, Neil Lewis Jr., Michael P. Hall",ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",legal,Slate1,umich,1,1,1,1,1,1,88,13,83,88,88,0,100,"Execution
legal 
   88 ","SubjectPool
Yes 
 88 ","Setting
In a lab 
      88 ","Tablet
Computers 
       88 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       88 ","analysis.type
Secondary 
       88 ","subset
all 
 88 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:17.279285Z,7,Miyamoto,1,,unam,Secondary,Miyamoto.2,144,66,78,CapitalCon,Condition,66,,,,,,,,,,,,,,,,CapitalPro,Condition,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,8.9440518846877,1.91803375839679e-15,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-8.4205 -2.4318  0.0596  2.8374  9.4944 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           5.8782     0.4291  13.700  < 2e-16 ***
Constraint            0.3484     0.1483   2.350   0.0202 *  
ConditionCapitalPro   5.2634     0.5885   8.944 1.92e-15 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.446 on 141 degrees of freedom
Multiple R-squared:  0.4099,	Adjusted R-squared:  0.4016 
F-statistic: 48.98 on 2 and 141 DF,  p-value: < 2.2e-16
",,,,,141,,,,,,,,,,,,,,,,,,,,,8.9440518846877,6.71135154841802,11.1517182776143,142,71,71,1.50114,0.0361,1.12641,1.87166,93.33398,85.57604,0.71152,0,1.49308,0.03572,1.12036,1.86162,93.22919,85.44627,0,0.60301,0.00287,0.49337,0.68587,0,0.69787,0.00719,0.54051,0.84012,15.22228,7.71432,29.80931,0,2.72276,2.04308,3.39482,0,,,,,,,,unam,unam,National Autonomous University of Mexico in Mexico City,"Anja Eller, Miguel-Ángel Freyre",ML2_Slate1_Spanish_execution_illegal__Mexico_unam_r.csv,DO.BR.FL_5,DO.BR.FL_6,Mexico,Spanish,0,No,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,unam,1,1,1,1,1,1,144,13,128,144,144,0,0,"Execution
illegal 
    144 ","SubjectPool
 No 
144 ","Setting
Online (at home) 
             144 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            144 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      144 ","analysis.type
Secondary 
      144 ","subset
all 
144 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:17.381923Z,7,Miyamoto,1,,unibelgrade,Secondary,Miyamoto.2,81,38,43,CapitalCon,Condition,38,,,,,,,,,,,,,,,,CapitalPro,Condition,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,5.75016896357321,1.6591063185938e-07,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-7.8663 -2.2711  0.1094  2.5142 10.7628 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           5.1969     0.5839    8.90 1.69e-13 ***
Constraint            0.4049     0.2025    2.00    0.049 *  
ConditionCapitalPro   4.6290     0.8050    5.75 1.66e-07 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.581 on 78 degrees of freedom
Multiple R-squared:  0.3446,	Adjusted R-squared:  0.3278 
F-statistic: 20.51 on 2 and 78 DF,  p-value: 6.959e-08
",,,,,78,,,,,,,,,,,,,,,,,,,,,5.75016896357321,3.57774962999131,7.89191837701012,79,39.5,39.5,1.29389,0.06123,0.80506,1.77582,90.21481,81.98826,0.63977,0,1.28125,0.06004,0.79719,1.75847,89.99462,81.7526,0,0.5481,0.00627,0.37755,0.6687,0,0.61566,0.01316,0.3972,0.8084,10.45265,4.30687,25.05271,0,2.34686,1.46021,3.22098,0,,,,,,,,unibelgrade,unibelgrade,"University of Belgrade, Belgrade, Serbia","Ljiljana Lazarevic, Goran Knezevic, Boban Petrovic, Janko Medjedovic, Ivan Grahek",ML2_Slate1_Serbian_inlab_r.csv,DO.BR.FL_5,DO.BR.FL_6,Serbia,Serbian,0,No,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",,Slate1,unibelgrade,1,1,1,1,1,1,81,13,76,81,81,0,0,"Execution
   
81 ","SubjectPool
No 
81 ","Setting
In a lab 
      81 ","Tablet
Computers 
       81 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       81 ","analysis.type
Secondary 
       81 ","subset
all 
 81 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:17.499110Z,7,Miyamoto,1,,uva,Secondary,Miyamoto.2,86,41,45,CapitalCon,Condition,41,,,,,,,,,,,,,,,,CapitalPro,Condition,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,7.02024907261236,5.57789856018223e-10,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-7.1735 -2.7486  0.0699  2.2360  6.1896 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)          5.73776    0.54316  10.564  < 2e-16 ***
Constraint          -0.06187    0.20455  -0.302    0.763    
ConditionCapitalPro  5.30117    0.75513   7.020 5.58e-10 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.456 on 83 degrees of freedom
Multiple R-squared:  0.3755,	Adjusted R-squared:  0.3604 
F-statistic: 24.95 on 2 and 83 DF,  p-value: 3.279e-09
",,,,,83,,,,,,,,,,,,,,,,,,,,,7.02024907261236,4.77249648327843,9.23498240343908,84,42,42,1.53194,0.06159,1.04144,2.01524,93.72319,86.06508,0.7213,0,1.51789,0.06046,1.03189,1.99675,93.54789,85.8434,0,0.6127,0.0047,0.46624,0.71402,0,0.71323,0.01235,0.50526,0.89533,16.0971,6.61256,38.67673,0,2.77864,1.88897,3.65524,0,,,,,,,,uva,uva,"University of Virginia, VA",Charles Ebersole,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",legal,Slate1,uva,1,1,1,1,1,1,86,13,81,86,86,0,100,"Execution
legal 
   86 ","SubjectPool
Yes 
 86 ","Setting
In a lab 
      86 ","Tablet
Computers 
       86 ","Pencil
Yes, participants completed the Critcher task on pencil and paper 
                                                               86 ","analysis.type
Secondary 
       86 ","subset
all 
 86 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:17.620186Z,7,Miyamoto,1,,vuamsterdam,Secondary,Miyamoto.2,95,46,49,CapitalCon,Condition,46,,,,,,,,,,,,,,,,CapitalPro,Condition,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,5.90543914737053,5.84680139111574e-08,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-7.4177 -3.1014 -0.3126  3.2041  7.6039 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           4.2096     0.5644   7.459 4.72e-11 ***
Constraint            0.3055     0.2015   1.516    0.133    
ConditionCapitalPro   4.7160     0.7986   5.905 5.85e-08 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.76 on 92 degrees of freedom
Multiple R-squared:  0.2749,	Adjusted R-squared:  0.2591 
F-statistic: 17.44 on 2 and 92 DF,  p-value: 3.794e-07
",,,,,92,,,,,,,,,,,,,,,,,,,,,5.90543914737053,3.75466303057864,8.0290244578287,93,46.5,46.5,1.22473,0.05108,0.77868,1.66514,88.96617,80.67592,0.61352,0,1.21461,0.05023,0.77225,1.65138,88.77424,80.47907,0,0.52636,0.00568,0.36625,0.64394,0,0.5851,0.01111,0.38408,0.76488,9.22038,4.10568,20.49608,0,2.22142,1.41237,3.02023,0,,,,,,,,vuamsterdam,vuamsterdam,"Department of Experimental and Applied Psychology, VU Amsterdam, 1081BT, Amsterdam, The Netherlands","Josh Tybur, Paul van Lange",ML2_Slate1_Dutch_execution_illegal_DEPLOY__netherlands_r.csv,DO.BR.FL_5,DO.BR.FL_6,The Netherlands,Dutch,1,Yes,In a lab,Computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,vuamsterdam,1,1,1,1,1,1,95,13,90,95,95,0,100,"Execution
illegal 
     95 ","SubjectPool
Yes 
 95 ","Setting
In a lab 
      95 ","Tablet
Computers 
       95 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                       95 ","analysis.type
Secondary 
       95 ","subset
all 
 95 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:17.755923Z,7,Miyamoto,1,,vuw,Secondary,Miyamoto.2,101,48,53,CapitalCon,Condition,48,,,,,,,,,,,,,,,,CapitalPro,Condition,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,7.41891731234088,4.30970998243106e-11,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-8.0336 -3.3869 -0.1681  2.6974  8.0167 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           5.1604     0.5059  10.201  < 2e-16 ***
Constraint            0.1345     0.1881   0.715    0.476    
ConditionCapitalPro   5.1848     0.6989   7.419 4.31e-11 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.502 on 98 degrees of freedom
Multiple R-squared:  0.3649,	Adjusted R-squared:  0.352 
F-statistic: 28.16 on 2 and 98 DF,  p-value: 2.177e-10
",,,,,98,,,,,,,,,,,,,,,,,,,,,7.41891731234088,5.18643708140921,9.62148177554683,99,49.5,49.5,1.49126,0.05164,1.04251,1.93399,93.20532,85.41682,0.70834,0,1.4797,0.05084,1.03443,1.919,93.05231,85.22898,0,0.60167,0.00415,0.46595,0.6988,0,0.69577,0.01042,0.50488,0.86495,14.95198,6.62539,33.37713,0,2.70484,1.89091,3.50787,0,,,,,,,,vuw,vuw,"Victoria University of Wellington, New Zealand",Taciano L. Milfont,ML2_Slate1_New_ZealandEng_online_execution_illegal_DEPLOY__vuw_r.csv,DO.BR.FL_6,DO.BR.FL_7,New Zealand,English,1,Yes,Online (at home),Unable to verify (completed online) but likely mostly computers,"No, the whole study was on the computer (except maybe consent/debriefing)",illegal,Slate1,vuw,1,1,1,1,1,1,101,13,99,101,101,0,100,"Execution
illegal 
    101 ","SubjectPool
Yes 
101 ","Setting
Online (at home) 
             101 ","Tablet
Unable to verify (completed online) but likely mostly computers 
                                                            101 ","Pencil
No, the whole study was on the computer (except maybe consent/debriefing) 
                                                                      101 ","analysis.type
Secondary 
      101 ","subset
all 
101 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:17.858709Z,7,Miyamoto,1,,washlee,Secondary,Miyamoto.2,97,46,51,CapitalCon,Condition,46,,,,,,,,,,,,,,,,CapitalPro,Condition,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,5.68901761474761,1.43970579347671e-07,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-7.6437 -2.5375 -0.0894  2.6854  6.4625 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)           5.9442     0.5233  11.359  < 2e-16 ***
Constraint            0.2229     0.1876   1.188    0.238    
ConditionCapitalPro   4.1062     0.7218   5.689 1.44e-07 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.549 on 94 degrees of freedom
Multiple R-squared:  0.266,	Adjusted R-squared:  0.2504 
F-statistic: 17.04 on 2 and 94 DF,  p-value: 4.859e-07
",,,,,94,,,,,,,,,,,,,,,,,,,,,5.68901761474761,3.55446273523818,7.79757562777085,95,47.5,47.5,1.16736,0.04928,0.72936,1.60003,87.84679,79.54418,0.59088,0,1.15792,0.04848,0.72346,1.58709,87.65521,79.35425,0,0.5081,0.00585,0.34584,0.62875,0,0.56017,0.01087,0.36071,0.73935,8.30917,3.75434,18.21292,0,2.11736,1.32291,2.90213,0,,,,,,,,washlee,washlee,"Department of Psychology, Washington and Lee University, Lexington, VA 24450",Julie A. Woodzicka,ML2_Slate1_USEng_Inlab_execution_legal_DEPLOY__pencilpaper_r.csv,DO.BR.FL_5,DO.BR.FL_6,USA,English,1,No,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",legal,Slate1,washlee,1,1,1,1,1,1,97,13,92,97,97,0,100,"Execution
legal 
   97 ","SubjectPool
No 
97 ","Setting
In a lab 
      97 ","Tablet
Computers 
       97 ","Pencil
Yes, participants completed the Critcher task on pencil and paper 
                                                               97 ","analysis.type
Secondary 
       97 ","subset
all 
 97 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T15:49:17.955171Z,7,Miyamoto,1,,wilfredlaur,Secondary,Miyamoto.2,90,47,43,CapitalCon,Condition,47,,,,,,,,,,,,,,,,CapitalPro,Condition,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm.t,,,,5.68086250771088,1.74629817616152e-07,,,,,,lm.t,,"
Call:
lm(formula = Attitude ~ Constraint + Condition)

Residuals:
    Min      1Q  Median      3Q     Max 
-8.2708 -2.5423 -0.3915  2.6488  8.9381 

Coefficients:
                    Estimate Std. Error t value Pr(>|t|)    
(Intercept)          5.80708    0.54147  10.725  < 2e-16 ***
Constraint          -0.08046    0.18412  -0.437    0.663    
ConditionCapitalPro  4.45029    0.78338   5.681 1.75e-07 ***
---
Signif. codes:  0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1

Residual standard error: 3.712 on 87 degrees of freedom
Multiple R-squared:  0.2715,	Adjusted R-squared:  0.2547 
F-statistic: 16.21 on 2 and 87 DF,  p-value: 1.037e-06
",,,,,87,,,,,,,,,,,,,,,,,,,,,5.68086250771088,3.53347833520385,7.80050076146903,88,44,44,1.21116,0.05379,0.75334,1.66307,88.70837,80.41179,0.60824,0,1.20057,0.05285,0.74675,1.64853,88.50411,80.20403,0,0.52236,0.00608,0.35605,0.64371,0,0.57958,0.01176,0.37236,0.76448,8.99626,3.92124,20.41928,0,2.19681,1.36641,3.01648,0,,,,,,,,wilfredlaur,wilfredlaur,"Wilfrid Laurier University, Waterloo, Ontario, Canada","Grant Packard, Tripat Gill",ML2_Slate1_CanadaEng_Inlab_execution_illegal_DEPLOY__pencilpapercritcher_wilfredlaur_r.csv,DO.BR.FL_5,DO.BR.FL_6,Canada,English,1,Yes,In a lab,Computers,"Yes, participants completed the Critcher task on pencil and paper",illegal,Slate1,wilfredlaur,1,1,1,1,1,1,90,13,83,90,90,0,100,"Execution
illegal 
     90 ","SubjectPool
Yes 
 90 ","Setting
In a lab 
      90 ","Tablet
Computers 
       90 ","Pencil
Yes, participants completed the Critcher task on pencil and paper 
                                                               90 ","analysis.type
Secondary 
       90 ","subset
all 
 90 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,
